0.48957,0.65322,0.48359,0.97835,1.0472,1.0534,0.070831,0.086051,0.080656,0.5055,0.057109,3.7039
0.30134,0.48473,0.33829,0.61908,1.0673,0.63237,0.038109,0.09849,0.033499,0.33465,0.048236,3.0506
0.40085,0.4175,0.31149,0.96216,0.68269,0.59436,0.068575,0.048578,0.037902,0.41807,0.058577,3.6633
0.3154,0.44482,0.34637,0.61205,0.62587,0.8947,0.023359,0.029715,0.059186,0.42214,0.049406,3.1776
0.23623,0.29377,0.28003,0.40176,0.64691,0.41687,0.0092955,0.035468,0.010709,0.46021,0.042798,2.9519
0.15409,0.28801,0.4302,0.30995,0.49666,1.1995,0.0067917,0.022958,0.103,0.22591,0.038422,4.6094
0.25441,0.21239,0.3628,0.57253,0.25846,1.1027,0.022049,0.0032653,0.094962,0.25596,0.032637,3.1646
0.29772,0.22571,0.35107,0.43142,0.60736,0.94342,0.013231,0.03439,0.064192,0.33978,0.038718,3.5657
0.2392,0.14571,0.16429,0.43487,0.36115,0.33929,0.014603,0.014373,0.013316,0.41634,0.060792,2.5489
0.13865,0.16878,0.30611,0.27983,0.43829,0.81823,0.0039099,0.01209,0.054769,0.25467,0.03857,2.9024
0.14751,0.16882,0.15876,0.29628,0.2722,0.29385,0.0060626,0.0047819,0.0072664,0.51961,0.060131,3.5413
0.15444,0.10569,0.14998,0.28139,0.17897,0.30739,0.0060343,0.0023312,0.0064717,0.49792,0.050617,3.3157
0.12563,0.11312,0.21706,0.18918,0.20309,0.41297,0.0021169,0.0026939,0.010887,0.3796,0.040609,3.3192
0.16641,0.11843,0.22248,0.29696,0.20272,0.50962,0.005715,0.0020228,0.028121,0.33053,0.047205,3.4969
0.15131,0.089833,0.20014,0.24872,0.16905,0.35961,0.0040327,0.002888,0.0082611,0.43555,0.040972,3.3352
0.080705,0.094494,0.24401,0.16153,0.155,0.51842,0.0035263,0.0016394,0.020414,0.26445,0.046948,3.4775
0.1204,0.08905,0.23145,0.24676,0.14472,0.75207,0.0060519,0.0016751,0.04274,0.19932,0.032196,3.9353
0.083752,0.082564,0.16101,0.21429,0.15115,0.56787,0.0036169,0.0013475,0.030879,0.20594,0.036167,2.609
0.094318,0.062702,0.16867,0.16837,0.12044,0.451,0.0025256,0.0012746,0.013899,0.26304,0.032151,2.5524
0.082749,0.060161,0.13479,0.11325,0.10931,0.28988,0.00077611,0.00081183,0.010515,0.31501,0.052027,3.2724
0.083955,0.063119,0.16761,0.13174,0.10308,0.23841,0.001381,0.00043962,0.0030436,0.4642,0.064573,3.3833
0.086265,0.064083,0.12164,0.18663,0.12752,0.1903,0.0021156,0.0010066,0.003601,0.47422,0.062119,2.913
0.079348,0.052465,0.10162,0.15199,0.082868,0.18928,0.0019138,0.00032858,0.0027457,0.39501,0.052932,3.8861
0.072649,0.051883,0.10506,0.11095,0.069245,0.19484,0.00066322,0.00029207,0.0030662,0.44474,0.040507,3.4957
0.061293,0.033858,0.060223,0.11261,0.075034,0.11283,0.00072021,0.00053693,0.00084188,0.48069,0.057688,3.2708
0.073069,0.041416,0.11632,0.14198,0.082193,0.21692,0.0016156,0.00073022,0.0045212,0.3831,0.056621,3.1872
0.065126,0.038842,0.11272,0.10597,0.060816,0.22367,0.00084964,0.00025856,0.003207,0.33886,0.043367,3.4012
0.039476,0.035845,0.067052,0.078448,0.059262,0.16966,0.00066448,0.00022047,0.0026821,0.28565,0.047687,3.0387
0.052496,0.041717,0.057455,0.11438,0.088411,0.10521,0.00077614,0.00062594,0.00057722,0.45299,0.050722,3.3924
0.041748,0.038135,0.052256,0.080236,0.072575,0.099929,0.00080871,0.00023489,0.00086348,0.43351,0.060552,2.9074
0.034954,0.037555,0.073503,0.092707,0.065813,0.14783,0.00073351,0.00021628,0.0019203,0.3278,0.046568,3.3804
0.04742,0.033901,0.038832,0.093358,0.051651,0.094973,0.0004325,0.0001395,0.00080646,0.38312,0.045277,3.3444
0.032002,0.036308,0.039051,0.067204,0.065794,0.08522,0.00022217,0.00020431,0.00067838,0.4097,0.045543,3.3063
0.043282,0.029262,0.040006,0.098066,0.05756,0.06624,0.00078603,0.0002247,0.00032035,0.37434,0.045513,2.6936
0.028653,0.023833,0.039876,0.091494,0.046307,0.077845,0.00059393,0.00018276,0.00046422,0.3503,0.051827,3.7658
0.031404,0.021532,0.045502,0.057794,0.034581,0.11188,0.00018228,7.1922e-05,0.0013644,0.30961,0.049867,3.9681
0.018413,0.024585,0.030834,0.04776,0.048544,0.07169,0.00022466,0.00021445,0.00034235,0.38242,0.051195,3.9141
0.023506,0.022031,0.037402,0.035003,0.036314,0.056621,0.00012597,0.00012286,0.00025221,0.44078,0.051472,3.1998
0.027561,0.02711,0.031231,0.050238,0.056136,0.043038,0.00023284,0.00020183,0.00010322,0.5375,0.049738,3.6815
0.025071,0.027279,0.029163,0.042079,0.053358,0.050635,9.921e-05,0.00018682,0.0001798,0.52001,0.053851,3.3575
0.020331,0.030199,0.04045,0.046571,0.053492,0.08062,0.00018986,9.998e-05,0.00049595,0.40449,0.044127,3.8514
0.024888,0.028863,0.04764,0.046237,0.046016,0.080092,0.00018286,0.00012997,0.00057382,0.44412,0.057081,2.8195
0.021391,0.029565,0.041333,0.036094,0.04179,0.088197,0.0001081,7.4268e-05,0.00072593,0.35368,0.044327,3.2962
0.018433,0.025519,0.035783,0.036518,0.05284,0.091092,0.0001688,0.00015652,0.00076809,0.29395,0.045557,3.2415
0.024386,0.031519,0.034705,0.04757,0.058332,0.050436,0.00024532,0.00025915,6.7382e-05,0.48975,0.051328,3.7601
0.020378,0.025668,0.033949,0.039928,0.044353,0.057577,0.00015399,0.00011935,0.00036309,0.48265,0.063071,3.1872
0.02094,0.030922,0.027747,0.039306,0.051599,0.040208,0.00014179,0.00015973,0.00011205,0.54315,0.057858,3.7502
0.023973,0.029136,0.024148,0.047433,0.051038,0.049604,0.00025234,0.00011362,0.00021567,0.49213,0.064617,3.4374
0.030035,0.030569,0.029933,0.06849,0.05521,0.057984,0.00029914,0.00013351,0.00027676,0.46859,0.042254,3.1222
0.026189,0.023708,0.035937,0.051156,0.045207,0.083755,0.00029105,0.00013744,0.00049412,0.36298,0.040525,4.1981
0.022834,0.026339,0.031302,0.046353,0.046891,0.07347,0.00013815,0.00015298,0.00044926,0.39531,0.043434,3.6535
0.023507,0.027541,0.025193,0.04763,0.051299,0.059861,0.00022994,0.00016408,0.00039099,0.38072,0.044722,3.5592
0.017885,0.023214,0.027805,0.03171,0.051332,0.062609,9.7062e-05,0.00021924,0.00038429,0.37444,0.056074,3.0501
0.026195,0.02718,0.030964,0.049454,0.041096,0.054014,0.00020737,0.00010636,0.00017154,0.55827,0.064151,3.1776
0.017576,0.029294,0.030171,0.040381,0.070971,0.074354,0.00014638,0.0004562,0.00030543,0.34169,0.053889,3.4321
0.02331,0.025459,0.038471,0.036695,0.045708,0.081286,5.7809e-05,0.00013661,0.0003667,0.36258,0.034256,3.2021
0.016897,0.030224,0.030736,0.048658,0.061174,0.095278,0.00019755,0.00034505,0.00075184,0.27463,0.047463,2.8669
0.025649,0.027989,0.04264,0.042364,0.051774,0.089595,0.00013102,0.00023475,0.0005822,0.36706,0.042281,3.4843
0.024583,0.028395,0.037981,0.045066,0.068105,0.12653,0.00011195,0.00032396,0.0012849,0.24315,0.034022,2.7412
0.032289,0.030933,0.042,0.065315,0.047675,0.072627,0.00040987,0.0001865,0.00039709,0.50301,0.061487,3.1297
0.024099,0.031546,0.032624,0.040881,0.062791,0.07922,9.0249e-05,0.00023281,0.00043056,0.33398,0.037083,2.8717
0.03295,0.031425,0.045481,0.052075,0.045492,0.06939,0.00012289,0.00011216,0.00016184,0.51903,0.045898,3.4069
0.033476,0.042334,0.029954,0.057011,0.061749,0.08795,0.00030361,0.00029395,0.00069365,0.39285,0.049256,3.7082
0.031003,0.032266,0.043897,0.062475,0.062151,0.14587,0.00047581,0.00024917,0.0017587,0.26624,0.034355,2.7156
0.038924,0.030459,0.06467,0.065906,0.047883,0.19249,0.00034178,0.00029991,0.002475,0.23877,0.029967,3.788
0.050953,0.040171,0.056074,0.078245,0.079104,0.13686,0.00020808,0.00034554,0.001635,0.34123,0.033726,3.4353
0.042771,0.040874,0.065105,0.10127,0.060492,0.096396,0.0011334,0.00016934,0.00081212,0.43917,0.0621,3.2098
0.052305,0.041887,0.065895,0.086156,0.075482,0.13598,0.00064354,0.00029743,0.0024949,0.38178,0.058434,3.176
0.062186,0.038997,0.070339,0.13366,0.070211,0.13652,0.0017939,0.00050105,0.0017975,0.4095,0.083237,3.2806
0.059582,0.039085,0.086769,0.10962,0.081991,0.25327,0.001394,0.00053234,0.0044933,0.25789,0.035672,3.8958
0.065889,0.058487,0.074928,0.17044,0.095552,0.21951,0.0018987,0.0005842,0.0056799,0.33135,0.052762,3.7477
0.076944,0.057366,0.10435,0.13993,0.11969,0.18438,0.0015236,0.001114,0.0032708,0.45409,0.055906,3.3959
0.083503,0.052629,0.10869,0.14156,0.097247,0.1914,0.0024948,0.0011561,0.0026216,0.47508,0.066185,2.9927
0.069892,0.07864,0.07453,0.13245,0.16457,0.1173,0.0016368,0.0016044,0.00062929,0.45299,0.044712,3.4553
0.097713,0.064176,0.12254,0.17826,0.1544,0.22734,0.0017464,0.0021888,0.0035969,0.38575,0.052524,2.8325
0.088697,0.077014,0.11496,0.18762,0.13449,0.33607,0.0028703,0.0019613,0.009088,0.29466,0.040265,3.0845
0.084676,0.073905,0.16184,0.24382,0.17449,0.37281,0.0050679,0.0022284,0.013487,0.29129,0.060298,3.3905
0.11196,0.081115,0.11835,0.23333,0.16652,0.32376,0.0029159,0.0014449,0.0094242,0.31953,0.041639,4.0617
0.12345,0.085088,0.14479,0.21986,0.14465,0.36371,0.0046768,0.0015086,0.015709,0.32088,0.055061,3.3933
0.12971,0.07496,0.14671,0.24503,0.13176,0.28341,0.0040054,0.0010393,0.0050515,0.40815,0.049118,3.1389
0.12817,0.10767,0.13403,0.19921,0.16362,0.27726,0.0030145,0.00142,0.0054928,0.45027,0.046156,3.262
0.10638,0.092027,0.15689,0.17804,0.13909,0.25669,0.0019794,0.0012534,0.0044336,0.43337,0.039843,3.2042
0.15948,0.071361,0.12506,0.32114,0.16352,0.23689,0.0089674,0.0021328,0.0032781,0.35269,0.051258,3.1812
0.15466,0.14022,0.16682,0.37319,0.23671,0.41179,0.0096912,0.0042379,0.012018,0.40024,0.060791,3.8923
0.15643,0.14033,0.21239,0.32569,0.26813,0.38539,0.011488,0.0061449,0.016786,0.42288,0.076457,3.2316
0.17379,0.14756,0.25815,0.37627,0.32809,0.53545,0.010728,0.007335,0.027893,0.37115,0.06021,3.5846
0.17953,0.1762,0.24737,0.29735,0.37419,0.44771,0.0079753,0.010342,0.018112,0.49506,0.069823,2.8562
0.22318,0.19198,0.19781,0.39471,0.53314,0.26214,0.012915,0.021519,0.0020261,0.39492,0.039076,2.8448
0.28137,0.20988,0.17567,0.51894,0.38309,0.41872,0.032806,0.0088096,0.0099881,0.36473,0.055247,3.3826
0.32933,0.29113,0.25026,0.67355,0.6423,0.50877,0.031307,0.036671,0.030448,0.44878,0.068875,3.0517
0.19946,0.2758,0.288,0.38726,0.50675,0.72745,0.016152,0.025579,0.030091,0.37413,0.044569,3.3755
0.34785,0.40802,0.22418,0.61244,0.69009,0.33261,0.02527,0.039223,0.0054001,0.47797,0.058685,3.108
0.38749,0.57554,0.25803,0.64248,0.97487,0.47398,0.029021,0.035451,0.01741,0.46304,0.045757,3.7262
0.25015,0.58564,0.34533,0.67336,1.4811,0.66016,0.042694,0.14661,0.041393,0.281,0.04035,3.6815
0.47816,0.6283,0.32964,0.81657,1.2691,0.73783,0.034505,0.20589,0.045682,0.37937,0.067328,3.5205
0.43611,0.63538,0.31205,1.2034,1.2597,0.72352,0.098766,0.12371,0.041537,0.37968,0.058381,3.1759
0.37652,0.90792,0.66535,0.71678,1.3288,1.1965,0.054194,0.18455,0.10893,0.50454,0.086251,3.3467
0.84301,1.3354,1.1006,1.2432,2.2709,2.0082,0.07953,0.47684,0.44937,0.46196,0.060364,3.343
0.67643,1.3416,0.68682,1.1838,2.6039,1.4964,0.12201,0.38316,0.17702,0.37064,0.045666,3.4804
0.48962,1.4619,0.61583,0.94428,2.7718,1.0952,0.059752,0.38539,0.054545,0.31508,0.044891,3.5649
0.4619,1.095,0.40809,0.74342,1.5251,0.73471,0.053847,0.20313,0.039666,0.48151,0.060781,3.8606
0.57722,0.80937,0.40028,0.79062,1.6908,0.7784,0.022492,0.22072,0.032968,0.37657,0.04526,3.2994
0.50292,0.37592,0.32162,1.0956,0.7279,0.92004,0.10764,0.045175,0.080266,0.37172,0.065828,2.8793
0.32238,0.45766,0.31809,0.53052,0.9412,0.65145,0.021078,0.06757,0.038296,0.37874,0.043166,3.4693
0.30627,0.41206,0.23957,0.62892,0.64631,0.50175,0.032699,0.041817,0.012071,0.44697,0.072152,3.1997
0.33901,0.31586,0.29066,0.73165,0.6583,0.51937,0.025368,0.040246,0.014191,0.42971,0.044392,3.331
0.23376,0.24924,0.32424,0.42538,0.74135,0.684,0.010853,0.0405,0.03526,0.3826,0.049586,2.8677
0.30771,0.20373,0.32716,0.49832,0.37271,0.75018,0.01265,0.014426,0.035928,0.31781,0.03232,3.3488
0.20953,0.22911,0.4641,0.35703,0.41243,1.4225,0.013634,0.013819,0.15523,0.22255,0.032715,3.4747
0.15715,0.13056,0.29644,0.33884,0.25901,0.82966,0.0072391,0.0043459,0.053715,0.21569,0.035211,3.8371
0.21768,0.19985,0.2592,0.51814,0.36661,0.70089,0.016153,0.0091438,0.041651,0.32499,0.042006,3.0353
0.18525,0.1306,0.19899,0.36647,0.2446,0.3742,0.0089602,0.004634,0.0077229,0.43833,0.050857,2.6548
0.13797,0.11795,0.21091,0.24372,0.36399,0.3095,0.0032364,0.01028,0.0051854,0.4425,0.051524,3.6752
0.12362,0.093283,0.2041,0.26102,0.25687,0.47126,0.0041717,0.0064136,0.011778,0.31997,0.038535,3.6475
0.086256,0.12247,0.19923,0.14955,0.26787,0.27772,0.0025246,0.0040691,0.0030987,0.50495,0.07511,3.2047
0.13936,0.081887,0.26463,0.20683,0.12102,0.55529,0.0015488,0.00090139,0.018964,0.29824,0.039796,3.2576
0.090521,0.064626,0.23496,0.17589,0.095578,0.76851,0.0023526,0.00042471,0.043714,0.17819,0.033035,3.8165
0.10003,0.08212,0.21525,0.21442,0.15426,0.55992,0.0047245,0.0014027,0.026102,0.24897,0.043746,3.2752
0.08167,0.065093,0.16149,0.20566,0.15163,0.36816,0.0044279,0.0015309,0.012099,0.29296,0.059845,3.1811
0.096938,0.063221,0.1533,0.18189,0.11681,0.31863,0.0020678,0.0010827,0.012382,0.36635,0.060155,3.1057
0.076765,0.056646,0.1553,0.20511,0.12543,0.28064,0.003192,0.0013592,0.007244,0.36555,0.06366,3.9928
0.072528,0.05754,0.15166,0.14664,0.1486,0.27723,0.0020792,0.0014999,0.0060177,0.32627,0.050403,3.7525
0.062935,0.059181,0.10107,0.16471,0.14185,0.24973,0.0026684,0.0018872,0.0043831,0.316,0.049996,3.894
0.068385,0.055121,0.096733,0.17307,0.11634,0.20559,0.0027138,0.0013005,0.0032524,0.39126,0.060047,3.5756
0.058609,0.055705,0.093034,0.10387,0.076447,0.18665,0.00071455,0.00026406,0.0019317,0.36093,0.032829,2.9244
0.07285,0.058973,0.077911,0.15586,0.14304,0.1724,0.0020724,0.001114,0.0031589,0.42788,0.072789,2.9883
0.059656,0.03415,0.063163,0.097312,0.065501,0.094179,0.00058386,0.0003278,0.00052445,0.54691,0.064127,3.2076
0.056261,0.050454,0.068953,0.08815,0.10215,0.14792,0.00062041,0.00063984,0.0012812,0.39237,0.036958,2.9848
0.054671,0.041208,0.055826,0.14355,0.074421,0.072338,0.0017667,0.00045362,0.00016548,0.37252,0.042006,3.3056
0.046546,0.036376,0.082238,0.077874,0.068747,0.13761,0.00037934,0.00049956,0.0011996,0.43681,0.054147,3.7886
0.055149,0.0355,0.055206,0.095585,0.073762,0.095065,0.00073643,0.00053446,0.00076636,0.50351,0.059529,3.476
0.050298,0.023789,0.059982,0.1124,0.043584,0.12037,0.0011052,0.00016086,0.00088774,0.37989,0.061434,3.2812
0.052497,0.026306,0.058492,0.08128,0.054355,0.097802,0.00042411,0.00036406,0.00066505,0.48402,0.062973,2.9853
0.041972,0.031841,0.076652,0.068621,0.069091,0.10427,0.00031422,0.00039329,0.00064636,0.45427,0.065018,3.1623
0.0285,0.028404,0.041335,0.05309,0.069291,0.074944,0.00037863,0.00048542,0.00048573,0.39639,0.068398,3.0954
0.037365,0.030203,0.047875,0.062249,0.059583,0.079451,0.00030457,0.00017221,0.00029622,0.5073,0.041048,3.6168
0.037977,0.028692,0.049313,0.057107,0.061591,0.099609,0.0001043,0.00041859,0.00073718,0.39676,0.055718,3.4036
0.033395,0.027173,0.051195,0.076819,0.062954,0.099023,0.00032426,0.00038448,0.00098938,0.415,0.057897,3.3716
0.034375,0.028675,0.033701,0.076591,0.072862,0.078029,0.0003223,0.00046007,0.00073937,0.40672,0.078177,3.6749
0.037128,0.025386,0.029102,0.056253,0.052275,0.048544,0.00025445,0.00016913,0.00018128,0.51462,0.064351,2.749
0.031187,0.031994,0.032324,0.046405,0.05986,0.048788,0.00017595,0.00024281,0.00023258,0.57117,0.061114,3.3334
0.022964,0.031357,0.029366,0.035891,0.061895,0.054269,0.00011362,0.00030494,0.00015747,0.45054,0.049075,3.5298
0.028299,0.02829,0.031077,0.043709,0.053598,0.046017,0.00018018,0.00027236,0.00021447,0.54795,0.069357,3.2813
0.027282,0.025871,0.03157,0.036343,0.053656,0.055914,5.6886e-05,0.00036559,0.00027335,0.48533,0.068564,3.3479
0.031354,0.02603,0.037603,0.050815,0.055451,0.078224,0.00020939,0.00020626,0.00049411,0.42714,0.073764,4.0042
0.03205,0.024906,0.030565,0.055549,0.0469,0.051526,0.00040025,0.00015692,0.0001439,0.52923,0.073706,2.9376
0.036123,0.026041,0.043955,0.061603,0.069391,0.095094,0.00016525,0.00031349,0.0007953,0.36384,0.050335,3.2906
0.034557,0.023831,0.037414,0.06023,0.038028,0.060135,0.00033171,0.00011508,0.00046322,0.49624,0.07521,3.2924
0.035431,0.027955,0.038012,0.071365,0.051391,0.059111,0.00040693,0.00016412,0.00019296,0.50712,0.071182,3.6654
0.035459,0.020955,0.032774,0.066187,0.040465,0.12743,0.00044616,0.00012901,0.0013805,0.24454,0.04023,3.1548
0.031468,0.025371,0.026173,0.054754,0.044421,0.059616,0.00024558,0.00017769,0.00022909,0.46727,0.054835,3.245
0.032566,0.03119,0.035527,0.058617,0.05589,0.061631,0.00028466,0.00016302,0.0001912,0.50655,0.049136,2.9544
0.024932,0.026634,0.035546,0.05657,0.044714,0.089471,0.00033445,0.00022404,0.00056032,0.33245,0.041136,4.0676
0.034151,0.034911,0.030703,0.052854,0.071779,0.076215,0.00016325,0.00029886,0.00045866,0.44092,0.050272,4.0233
0.026764,0.027006,0.029483,0.062017,0.038783,0.07536,0.00024543,9.7359e-05,0.00047872,0.36954,0.042915,3.4802
0.027118,0.034067,0.03144,0.064168,0.074159,0.051519,0.00031585,0.00031185,0.00021751,0.43979,0.048843,3.1129
0.032315,0.029113,0.029678,0.05192,0.064338,0.056279,0.00018436,0.00023679,0.00045723,0.51209,0.071965,3.3471
0.030881,0.029719,0.037113,0.062937,0.069053,0.067064,0.00020909,0.00036253,0.00044287,0.50734,0.056642,3.3866
0.054651,0.031926,0.042605,0.076548,0.066466,0.064446,0.00027065,0.00027686,0.00026903,0.58118,0.060949,3.3097
0.039905,0.030519,0.042668,0.086498,0.05714,0.085018,0.00053167,0.00030979,0.00061638,0.38193,0.049792,3.1355
0.042387,0.035065,0.040061,0.074299,0.057244,0.07422,0.00029461,0.00031569,0.00047705,0.53374,0.054893,3.349
0.053647,0.031629,0.056512,0.076958,0.063444,0.12937,0.00032121,0.00023509,0.0019856,0.37357,0.052992,4.025
0.05124,0.033681,0.059956,0.10623,0.066556,0.13916,0.0008563,0.00040335,0.0014228,0.36395,0.047626,3.2258
0.039537,0.027408,0.036859,0.07733,0.066008,0.11164,0.0003127,0.00037644,0.00094012,0.32668,0.040792,3.7326
0.049014,0.035332,0.072205,0.11146,0.052915,0.21264,0.0010058,0.000118,0.0033254,0.26066,0.033772,2.7139
0.035359,0.046788,0.05386,0.061686,0.12819,0.10639,0.00029251,0.0013862,0.001065,0.36072,0.056133,3.6155
0.052595,0.041765,0.092423,0.1133,0.097331,0.19464,0.00092204,0.00077543,0.0029823,0.3309,0.049449,2.8617
0.04327,0.051163,0.11615,0.05835,0.11759,0.19553,0.00021846,0.0011081,0.0012204,0.3647,0.049568,3.0883
0.059789,0.049078,0.085204,0.098891,0.10252,0.15495,0.00058023,0.00097166,0.001739,0.42758,0.043514,3.4908
0.049578,0.040075,0.10165,0.082143,0.13047,0.21188,0.00042534,0.0017092,0.0029136,0.34097,0.043774,2.8214
0.064188,0.050721,0.10662,0.13895,0.13716,0.1765,0.0017311,0.001632,0.0024774,0.39314,0.070716,3.7985
0.070299,0.061238,0.085935,0.1396,0.15498,0.17554,0.0014899,0.0016194,0.0019777,0.42569,0.044655,3.3268
0.073426,0.044748,0.11789,0.12069,0.078464,0.27566,0.0011348,0.00064898,0.0065742,0.30705,0.044282,3.7736
0.094778,0.071563,0.10572,0.15076,0.1291,0.24074,0.0016018,0.0012045,0.0044594,0.41329,0.035995,3.9786
0.087589,0.05011,0.10322,0.18997,0.073822,0.1667,0.0025681,0.00023463,0.0022916,0.46122,0.071587,3.148
0.082502,0.063966,0.15472,0.14356,0.15978,0.29398,0.0011449,0.001986,0.0080048,0.36651,0.0599,3.6649
0.11202,0.045886,0.17683,0.21483,0.10195,0.33992,0.0020961,0.0006471,0.0052241,0.36008,0.041495,4.1666
0.096019,0.10378,0.17362,0.20127,0.20162,0.3791,0.002824,0.0023098,0.015147,0.32054,0.043619,2.9366
0.065921,0.068457,0.17921,0.10109,0.11267,0.27612,0.00077417,0.00068386,0.0050153,0.38171,0.063416,2.9286
0.1236,0.075602,0.15834,0.19159,0.15343,0.25829,0.0025268,0.0018784,0.0045961,0.49398,0.06303,3.0638
0.13791,0.097905,0.14199,0.26788,0.19787,0.23612,0.0050482,0.0025165,0.005672,0.42603,0.044217,3.8049
0.16638,0.10654,0.18873,0.41968,0.22398,0.4356,0.015048,0.0027779,0.015516,0.34024,0.053262,3.8793
0.1423,0.12236,0.211,0.2657,0.30005,0.35437,0.0057052,0.0067486,0.010094,0.43075,0.061406,3.5739
0.17497,0.10024,0.21407,0.536,0.17041,0.48048,0.021745,0.0024152,0.014466,0.31257,0.045519,2.7716
0.12291,0.13083,0.20278,0.27327,0.23985,0.41881,0.0072134,0.0049255,0.016215,0.34283,0.051859,3.4326
0.22516,0.14311,0.25654,0.42663,0.27045,0.81827,0.018508,0.0088417,0.059626,0.27407,0.041126,3.364
0.255,0.18469,0.2627,0.50282,0.33402,0.64288,0.022772,0.0074346,0.031289,0.35427,0.046608,3.7772
0.21132,0.23502,0.22707,0.40482,0.51022,0.60096,0.0132,0.026782,0.025787,0.38005,0.062372,3.4053
0.27342,0.26495,0.26031,0.51661,0.48148,0.53666,0.031964,0.025032,0.018448,0.50498,0.077218,3.8267
0.17502,0.26105,0.19097,0.38478,0.58366,0.33352,0.01078,0.031732,0.0094747,0.37139,0.068958,3.3637
0.31585,0.3642,0.18673,0.54252,0.56176,0.32008,0.022122,0.034955,0.0087619,0.55327,0.081668,2.9653
0.32682,0.40762,0.30145,0.86526,1.0307,0.67714,0.047621,0.099152,0.035748,0.35547,0.055383,3.4419
0.29007,0.43647,0.31967,0.50818,1.2062,0.80386,0.017103,0.16825,0.049321,0.30348,0.052435,3.0361
0.63446,0.77034,0.35851,1.3867,1.3159,0.61829,0.19751,0.14626,0.020674,0.39434,0.064395,3.2977
0.41648,0.82744,0.35772,0.88329,1.7615,0.71761,0.065789,0.26575,0.040737,0.31621,0.050384,4.1103
0.77129,1.2336,0.42868,1.7774,2.0076,0.88343,0.22467,0.21237,0.10581,0.41122,0.072986,3.4288
0.51733,1.0379,0.66084,1.0491,2.0642,1.4121,0.096654,0.43545,0.21421,0.33934,0.052021,3.9342
1.12,2.0083,1.9064,1.7358,3.4325,4.2962,0.27451,0.86789,1.6791,0.43461,0.053012,3.536
0.88255,1.8362,1.0007,1.766,2.7253,1.9687,0.40803,0.48415,0.49174,0.39012,0.071132,3.1824
0.67602,1.1732,0.41726,1.2024,2.4048,1.1475,0.13938,0.32317,0.10594,0.30659,0.040617,3.42
0.72676,0.86224,0.67918,2.3511,1.4919,1.2586,0.42054,0.11178,0.14401,0.33253,0.044241,3.3882
0.59283,0.61287,0.37786,0.9297,1.5764,0.57396,0.05107,0.22199,0.025356,0.33472,0.040442,3.8613
0.5403,0.66137,0.28134,1.2384,1.2131,0.55703,0.12747,0.11339,0.019566,0.37812,0.059583,3.806
0.30288,0.51394,0.34353,0.49819,1.1978,0.57567,0.017447,0.098073,0.028338,0.32422,0.034864,2.7727
0.25792,0.35436,0.35674,0.42231,0.72022,0.7298,0.015957,0.060658,0.043743,0.42401,0.069206,3.1835
0.35771,0.38896,0.38478,0.57397,1.1141,0.79648,0.016844,0.083356,0.052609,0.36296,0.038037,3.6002
0.27762,0.27424,0.30577,0.81991,0.46086,0.67299,0.049964,0.020864,0.06621,0.35119,0.061362,3.843
0.26619,0.1653,0.26012,0.77604,0.35745,0.47244,0.040456,0.012202,0.014419,0.32327,0.037314,3.9054
0.20738,0.22712,0.25722,0.45567,0.4009,0.449,0.021123,0.016131,0.012511,0.50283,0.073481,3.615
0.27896,0.16467,0.32832,0.60008,0.2592,0.97411,0.024453,0.0077878,0.070233,0.25646,0.036621,2.3621
0.23978,0.15641,0.26211,0.48969,0.34769,0.40802,0.027839,0.0080341,0.0048132,0.47843,0.045144,3.5042
0.14611,0.09157,0.22655,0.30553,0.16262,0.39607,0.0077537,0.0027308,0.0063739,0.42087,0.057205,3.4697
0.16313,0.14169,0.22657,0.3287,0.21194,0.49905,0.011419,0.0026389,0.016052,0.35973,0.040168,3.2928
0.12017,0.12083,0.16656,0.21876,0.20973,0.31141,0.0049511,0.0037067,0.0065352,0.44313,0.053739,3.7742
0.15707,0.097909,0.19395,0.34132,0.19037,0.346,0.0095996,0.0023913,0.0068336,0.42305,0.061132,3.0985
0.14725,0.1015,0.19077,0.2879,0.21299,0.29904,0.0088044,0.0025056,0.0092834,0.47414,0.075989,3.7312
0.12227,0.079238,0.20115,0.22813,0.12398,0.5177,0.0053812,0.0013342,0.021514,0.28342,0.039385,2.9324
0.1311,0.088272,0.20054,0.18518,0.16151,0.38826,0.0014965,0.001728,0.010963,0.34429,0.044058,3.1785
0.097293,0.084736,0.15683,0.20467,0.1471,0.29012,0.0050836,0.00088746,0.0072374,0.41534,0.061963,3.1356
0.075475,0.05035,0.16087,0.12048,0.12775,0.39771,0.0013012,0.0017044,0.012151,0.23275,0.038624,3.873
0.079662,0.071036,0.13348,0.13844,0.11515,0.32579,0.0012303,0.00099269,0.0083539,0.2927,0.036171,3.1697
0.081304,0.051124,0.12729,0.13406,0.12667,0.21414,0.0010959,0.0011085,0.003396,0.41189,0.064995,3.769
0.081264,0.054942,0.086772,0.12514,0.079475,0.21172,0.00071372,0.00031471,0.0033359,0.36977,0.035754,4.0517
0.056903,0.068849,0.11018,0.10355,0.18785,0.20161,0.001036,0.002647,0.0020914,0.40511,0.061626,3.9046
0.06834,0.037071,0.10541,0.12557,0.061505,0.18246,0.0013707,0.0003092,0.001924,0.40957,0.058378,3.2197
0.062765,0.058654,0.071163,0.11033,0.11827,0.15826,0.00067607,0.00088928,0.0029134,0.4044,0.053456,3.1997
